_student_id,_Q1,_Q2,_Q3,_Q4,_Q5,_Q6,_Q7,_Q8,_Q9,_QA,_QB,_QC,_QD,_QE,_QF,_QG,_QI,_QJ,_T1,_T2,_gender,_group_id,_game_id,_school_id,_class_id,_class_size,_pre_score,_pre_score_var,_pre_score_loop,_pre_score_condi,_post_score,_post_score_var,_post_score_loop,_post_score_condi,_learning_gains,_learning_gains_loop,_learning_gains_var,_learning_gains_condi,_max_level,_max_progression,_progress_index,_teacher_solicitation,_num_calls
13,C,E,C,C,D,A,E,A,C,,,,,,,,,,14/10/2025 10:49,14/10/2025 10:55,M,A,ENgmxPt,BOU,BOU_1_A,29,22.22,0,2,0,22.22,0,1,1,0,-33,0,33,3,56,32,9,#N/A
14,D,E,C,D,C,A,B,A,D,,,,,,,,,,14/10/2025 10:50,14/10/2025 10:55,M,A,SSD3YqX,BOU,BOU_1_A,29,55.56,2,0,3,55.56,2,1,2,0,33,0,-33,5,0,50,4,#N/A
17,D,E,C,E,A,A,,A,D,,,,,,,,,,14/10/2025 10:49,14/10/2025 10:55,NA,A,7QFcVsk,BOU,BOU_1_A,29,33.33,0,2,1,66.67,2,2,2,34,0,66,33,5,0,50,3,#N/A
18,D,E,B,B,E,C,A,A,C,,,,,,,,,,14/10/2025 10:49,14/10/2025 10:56,F,A,cUjpKiJ,BOU,BOU_1_A,29,33.33,1,1,1,22.22,1,1,0,-11,0,0,-33,4,20,40,0,#N/A
19,D,E,E,D,C,A,B,B,D,,,,,,,,,,14/10/2025 10:48,14/10/2025 10:55,NA,A,rYt3SC4,BOU,BOU_1_A,29,33.33,1,2,0,66.67,2,1,3,34,-33,33,100,3,28,28.5,0,#N/A
21,D,E,C,A,A,A,D,D,E,,,,,,,,,,14/10/2025 10:49,14/10/2025 10:55,F,A,Zh4E6y6,BOU,BOU_1_A,29,44.44,1,3,0,55.56,1,3,1,12,0,0,33,4,0,37.5,2,#N/A
22,D,E,E,D,E,A,A,B,D,,,,,,,,,,14/10/2025 10:48,14/10/2025 10:58,M,A,ddCJX43,BOU,BOU_1_A,29,55.56,1,2,2,55.56,1,1,3,0,-33,0,33,5,6,50.75,2,#N/A
23,D,E,C,D,C,A,A,A,D,,,,,,,,,,14/10/2025 10:49,14/10/2025 10:55,F,A,PeBJsq3,BOU,BOU_1_A,29,11.11,1,0,0,44.44,1,1,2,33,33,0,66,3,36,29.5,3,#N/A
24,D,E,C,D,C,C,B,A,C,,,,,,,,,,14/10/2025 10:49,14/10/2025 10:57,M,A,qFzER16,BOU,BOU_1_A,29,33.33,1,2,0,33.33,2,1,0,0,-33,33,0,5,6,50.75,0,#N/A
25,D,E,E,E,A,A,D,A,E,,,,,,,,,,14/10/2025 10:49,14/10/2025 10:57,M,A,gu9qmRU,BOU,BOU_1_A,29,66.67,2,2,2,66.67,2,2,2,0,0,0,0,6,17,64.625,1,#N/A
26,D,E,E,C,A,B,D,A,E,,,,,,,,,,14/10/2025 10:49,14/10/2025 10:54,M,A,zutELnn,BOU,BOU_1_A,29,33.33,0,2,1,44.44,1,2,1,11,0,33,0,5,0,50,3,#N/A
27,D,E,C,D,D,D,A,A,D,,,,,,,,,,14/10/2025 10:49,14/10/2025 10:56,M,A,6nHDjww,BOU,BOU_1_A,29,44.44,1,2,1,33.33,1,1,1,-11,-33,0,0,6,0,62.5,3,#N/A
28,D,E,E,E,A,A,B,A,D,,,,,,,,,,14/10/2025 10:48,14/10/2025 10:54,F,A,p8qLZd7,BOU,BOU_1_A,29,44.44,1,1,2,88.89,3,2,3,45,33,66,33,5,29,53.625,1,#N/A
30,D,E,E,D,A,A,B,A,D,,,,,,,,,,14/10/2025 10:49,14/10/2025 10:55,NA,A,xBR3GQf,BOU,BOU_1_A,29,44.44,2,0,2,77.78,2,2,3,34,66,0,33,4,0,37.5,1,#N/A
31,D,E,E,D,A,A,B,E,D,,,,,,,,,,14/10/2025 10:49,14/10/2025 10:55,F,A,3juU4tY,BOU,BOU_1_A,29,66.67,1,2,3,77.78,2,2,3,11,0,33,0,8,0,87.5,2,#N/A
32,D,E,D,E,A,A,D,C,E,,,,,,,,,,14/10/2025 10:49,14/10/2025 10:55,F,A,dfs6ZJu,BOU,BOU_1_A,29,33.33,1,1,1,55.56,2,2,1,23,33,33,0,7,5,75.625,4,#N/A
33,D,E,B,E,,B,A,A,C,,,,,,,,,,14/10/2025 10:51,14/10/2025 10:57,M,A,H2YLnqj,BOU,BOU_1_A,29,66.67,2,2,2,33.33,2,1,0,-34,-33,0,-66,7,14,76.75,8,#N/A
35,D,E,A,D,B,C,B,B,A,,,,,,,,,,14/10/2025 10:49,14/10/2025 10:53,F,A,ys2Rrqf,BOU,BOU_1_A,29,33.33,1,2,0,33.33,2,1,0,0,-33,33,0,7,26,78.25,4,#N/A
36,D,E,E,E,C,A,D,A,D,,,,,,,,,,14/10/2025 10:50,14/10/2025 10:57,M,A,qwT6WCs,BOU,BOU_1_A,29,66.67,2,2,2,66.67,2,1,3,0,-33,0,33,4,20,40,1,#N/A
41,D,E,E,E,A,A,B,A,D,70,70,50,45,85,"oiseau, boucle for",variable,,,15/10/2025 09:36,15/10/2025 09:48,F,B,J6davsE,BOU,BOU_2_B,27,55.56,2,3,0,88.89,3,2,3,33,-33,33,100,6,8,63.5,1,5
42,D,E,E,E,A,A,A,E,E,80,85,88,75,45,sa me donnait les réponses,des fois il me disait n'importe quoi,,,15/10/2025 09:37,15/10/2025 09:45,F,B,FPJCjd3,BOU,BOU_2_B,27,44.44,1,2,1,66.67,2,2,2,23,0,33,33,8,100,100,1,54
43,D,E,E,D,A,B,,E,D,73,76,91,57,61,les explications ,,,,15/10/2025 09:37,15/10/2025 09:46,F,B,Arxwr9G,BOU,BOU_2_B,27,44.44,1,1,2,55.56,1,2,2,12,33,0,0,7,14,76.75,3,56
44,D,E,D,D,A,B,B,A,D,60,55,50,60,70,,,,,15/10/2025 09:37,15/10/2025 09:47,NA,B,uM8NmNh,BOU,BOU_2_B,27,44.44,2,2,0,55.56,2,2,1,12,0,0,33,5,29,53.625,0,15
46,D,E,E,D,A,C,A,E,D,70,40,70,30,1,Il essaye de nous aprendre,il fait trop d'erreur sur certain niveau,,,15/10/2025 09:36,15/10/2025 09:45,M,B,CmQ3bi3,BOU,BOU_2_B,27,44.44,1,1,2,55.56,1,2,2,12,33,0,0,8,100,100,0,36
47,D,E,E,E,A,A,B,E,D,33,65,61,80,100,Elles débloquent quand on est coincés,"Ils faut vraiment comprendre pour qu'elles aident vraiment, et les explications ne sont pas forcement intuitives",,,15/10/2025 09:37,15/10/2025 09:45,F,B,rVUtbKs,BOU,BOU_2_B,27,77.78,2,2,3,88.89,3,2,3,11,0,33,0,8,100,100,0,8
48,D,E,E,E,A,A,B,A,,76,88,68,92,79,je pouvais bien comprendre grâce aux exemples,pas assez d'exemples,,,15/10/2025 09:37,15/10/2025 09:49,M,B,hFREZ2d,BOU,BOU_2_B,27,44.44,1,2,1,77.78,3,2,2,34,0,66,33,6,25,65.625,0,17
49,D,A,E,D,D,A,A,A,A,27,79,100,68,40,qu'on nous apprenne le codage informatique ,l'intelligence artificielle n'est pas très précis,,,15/10/2025 09:37,15/10/2025 09:45,M,B,HvEZmBm,BOU,BOU_2_B,27,33.33,2,1,0,33.33,1,0,2,0,-33,-33,66,4,50,43.75,5,17
51,D,B,C,D,A,D,C,B,D,100,100,82,65,100,reponse rapide,je sais pas,,,15/10/2025 09:38,15/10/2025 09:48,M,B,aBxXFta,BOU,BOU_2_B,27,22.22,1,1,0,33.33,1,1,1,11,0,0,33,3,20,27.5,1,12
52,D,E,E,D,C,A,B,A,D,60,75,90,67,51,ils montrent avec des images comment faire si on bloque ou ce que l'on doit corriger,se repetent  quand ils ne comprenent pas notre probleme,,,15/10/2025 09:37,15/10/2025 09:50,F,B,CCbUYFz,BOU,BOU_2_B,27,44.44,0,1,3,66.67,2,1,3,23,0,66,0,6,33,66.625,1,21
56,E,E,D,E,A,B,B,B,D,93,93,100,100,100,,,,,15/10/2025 09:37,15/10/2025 09:49,NA,B,cMC1A7b,BOU,BOU_2_B,27,11.11,0,1,0,55.56,2,2,1,45,33,66,33,5,65,58.125,1,16
57,D,E,C,A,D,B,C,E,A,99,98,97,100,100,les règles du jeu et le corbeaux,,,,15/10/2025 09:38,15/10/2025 09:47,NA,B,cxnpuAg,BOU,BOU_2_B,27,22.22,0,2,0,22.22,1,1,0,0,-33,33,0,6,33,66.625,0,42
58,D,E,C,D,D,C,B,A,C,75,60,70,75,69,le fait que l'aide réponde vite, le fait que les aides ne formule pas trop bien les phrases,,,15/10/2025 09:38,15/10/2025 09:48,M,B,fu46Vr2,BOU,BOU_2_B,27,33.33,0,2,1,33.33,2,1,0,0,-33,66,-33,3,24,28,0,15
60,D,E,E,E,C,A,B,A,D,80,80,60,69,100,Utile souvent disponible. Les images sont très utile.,Parfois pas très clair.,,,15/10/2025 09:37,15/10/2025 09:50,M,B,tTYLjcq,BOU,BOU_2_B,27,77.78,3,2,2,77.78,3,1,3,0,-33,0,33,5,12,51.5,0,19
61,D,C,C,E,A,A,B,E,D,70,40,80,50,90,claires et compréhensives,précision,,,15/10/2025 09:37,15/10/2025 09:46,F,B,RntzaVJ,BOU,BOU_2_B,27,55.56,2,1,2,66.67,3,1,2,11,0,33,0,5,47,55.875,0,13
62,A,A,E,A,A,A,E,B,C,85,90,90,70,100,je trouve que les détails facilitent la compréhension,la difficulté qui augmente à chaque niveaux ,,,15/10/2025 09:38,15/10/2025 09:46,F,B,xDvJGMG,BOU,BOU_2_B,27,44.44,1,1,2,33.33,0,1,2,-11,0,-33,0,6,33,66.625,1,20
63,D,E,E,E,A,C,A,E,E,75,100,80,85,95,apprendre python,redonne les meme reponses,,,15/10/2025 09:37,15/10/2025 09:43,M,B,PuDNWgY,BOU,BOU_2_B,27,66.67,2,2,2,55.56,2,2,1,-11,0,0,-33,8,100,100,3,11
64,D,E,E,D,C,D,B,C,C,69,80,100,40,100,le gameplay,je ne sais pas,,,15/10/2025 09:37,15/10/2025 09:45,M,B,p6UCEdQ,BOU,BOU_2_B,27,33.33,1,1,1,44.44,2,1,1,11,0,33,0,8,100,100,0,23
66,D,E,E,E,B,A,A,A,D,51,60,28,26,65,l'aide est correcte et le jeu pas mal ,des fois un peu dur et trop long ,,,15/10/2025 09:36,15/10/2025 09:46,F,B,AyVKNE4,BOU,BOU_2_B,27,33.33,0,2,1,66.67,2,1,3,34,-33,66,66,4,40,42.5,1,7
68,D,E,C,D,A,C,B,A,E,65,80,100,20,90,j'ai bien aimé car elles nous aident à avancer,elles sont un peu dures à comprendre,,,15/10/2025 09:37,15/10/2025 09:46,F,B,PMcjY1u,BOU,BOU_2_B,27,22.22,1,1,0,44.44,2,2,0,22,33,33,0,4,10,38.75,3,9
70,D,E,C,E,C,B,A,E,C,63,70,78,89,43,,,,,15/10/2025 09:36,15/10/2025 09:45,NA,B,guH7Ye8,BOU,BOU_2_B,27,22.22,0,2,0,33.33,2,1,0,11,-33,66,0,6,100,75,2,43
71,D,E,E,E,C,D,B,E,C,63,100,100,100,35,"le site en sois, car c'est une bonne maniére d'apprendere le language python",rien,,,15/10/2025 09:37,15/10/2025 09:44,M,B,SzebmX3,BOU,BOU_2_B,27,66.67,2,1,3,55.56,3,1,1,-11,0,33,-66,8,100,100,0,24
72,D,E,E,E,C,A,A,B,D,67,67,41,67,67,explication net,prend du temps a charger,,,15/10/2025 09:38,15/10/2025 09:45,M,B,7Kq3hhp,BOU,BOU_2_B,27,88.89,2,3,3,66.67,2,1,3,-22,-66,0,0,8,100,100,0,30
73,A,E,C,D,E,D,B,B,B,82,68,100,69,35,"Les mots simples et faciles à comprendre, de plus il détecte exactement ou se trouve le problème   ",Cela nous donne pas toujours de bonne réponse,,,15/10/2025 09:37,15/10/2025 09:48,F,B,1y9zZYa,BOU,BOU_2_B,27,22.22,0,1,1,22.22,1,1,0,0,0,33,-33,5,0,50,5,7
74,D,A,E,D,C,A,A,A,D,50,80,90,60,100,les réponses sont facile à comprendre,on nous donne qu'une solutions alors qu'on peut en utiliser plus,,,15/10/2025 09:37,15/10/2025 09:49,F,B,W7Rp7uy,BOU,BOU_2_B,27,33.33,0,2,1,44.44,1,0,3,11,-66,33,66,4,0,37.5,1,5
75,D,E,E,E,A,A,B,E,D,80,60,30,100,90,remarques positives,je sais pas,,,15/10/2025 09:38,15/10/2025 09:51,NA,B,PnMK39E,BOU,BOU_2_B,27,66.67,2,2,2,88.89,3,2,3,22,0,33,33,7,14,76.75,3,12
76,D,E,E,E,A,A,B,E,D,95,80,80,70,90,nous apprendre par un jeu,rien,,,15/10/2025 09:36,15/10/2025 09:48,M,B,Zci2BpV,BOU,BOU_2_B,27,66.67,2,2,2,88.89,3,2,3,22,0,33,33,8,100,100,0,0
81,D,C,E,D,B,A,B,A,D,60,55,49,54,35,Le perroquet nous guide,il prend du temps a repondre,,,15/10/2025 12:44,15/10/2025 12:52,NA,B,j8mFqxs,BOU,BOU_3_B,31,55.56,1,2,2,55.56,2,0,3,0,-66,33,33,8,100,100,1,50
82,D,E,E,D,A,B,B,A,D,30,38,39,35,38,,,,,15/10/2025 12:45,15/10/2025 12:54,M,B,GLLtefW,BOU,BOU_3_B,31,44.44,1,1,2,66.67,2,2,2,23,33,33,0,5,82,60.25,1,3
83,D,A,E,E,B,A,A,A,D,100,100,61,100,100,la simplicité,rien,,,15/10/2025 12:45,15/10/2025 12:53,M,B,DTVfpyg,BOU,BOU_3_B,31,33.33,1,1,1,55.56,2,0,3,23,-33,33,66,5,71,58.875,1,16
84,D,E,E,D,A,B,E,E,D,100,100,0,0,100,réponse,rien,,,15/10/2025 12:44,15/10/2025 12:52,F,B,cjEANz8,BOU,BOU_3_B,31,22.22,0,1,1,55.56,1,2,2,34,33,33,33,7,7,75.875,0,32
85,D,E,E,B,D,A,D,E,D,56,65,100,50,50,parfois trés bien détailées,parfois trés mal détaillées,,,15/10/2025 12:44,15/10/2025 12:55,F,B,Q4rB1rg,BOU,BOU_3_B,31,33.33,1,1,1,55.56,1,1,3,23,0,0,66,5,12,51.5,4,24
86,D,E,E,E,A,C,B,A,B,47,55,55,64,67,intelligence artificielle,format pour enfant,,,15/10/2025 12:44,15/10/2025 12:50,M,B,prKhgDv,BOU,BOU_3_B,31,77.78,2,3,2,66.67,3,2,1,-11,-33,33,-33,4,30,41.25,0,9
88,D,E,B,E,C,A,C,E,E,50,50,50,50,50,RIEN,TOUT,,,15/10/2025 12:45,15/10/2025 12:54,F,B,n5qajKd,BOU,BOU_3_B,31,44.44,2,1,1,44.44,2,1,1,0,0,0,0,3,36,29.5,2,4
89,B,D,A,C,B,B,B,E,A,67,4,100,0,100,pyrates,aucun,,,15/10/2025 12:45,15/10/2025 12:52,M,B,XdF1dSM,BOU,BOU_3_B,31,22.22,1,0,1,11.11,1,0,0,-11,0,0,-33,3,24,28,2,8
91,D,E,E,D,C,A,E,E,D,80,60,54,40,40,les indices,la formulation de la phrase,,,15/10/2025 12:45,15/10/2025 12:56,M,B,qgNp8gw,BOU,BOU_3_B,31,33.33,1,1,1,55.56,1,1,3,23,0,0,66,5,29,53.625,0,12
92,D,E,E,E,A,B,B,E,D,55,56,52,55,51,g tt compris au bout d'un moment,le boug ecrivait comme Victor Hugo lv ct bad long a lire,,,15/10/2025 12:45,15/10/2025 12:55,O,B,CDMMmNw,BOU,BOU_3_B,31,66.67,2,2,2,77.78,3,2,2,11,0,33,0,7,0,75,2,8
93,D,E,E,E,A,A,B,E,D,91,74,80,70,100,elles nous donnaient assez d'indices pour qu'on comprenne et qu'on sache utiliser les outils pythons,je pense que le temps de fonctionnement est assez long des fois,,,15/10/2025 12:44,15/10/2025 12:54,M,B,sSB7JBV,BOU,BOU_3_B,31,77.78,2,2,3,88.89,3,2,3,11,0,33,0,7,0,75,1,7
94,D,E,E,D,A,A,B,E,D,100,81,100,75,65,elles expliquent et nous guide grace a cela on peut apprendre,elle fait des faute et parfois je comprend pas ce qu elle dit,,,15/10/2025 12:45,15/10/2025 12:55,M,B,e42R9BV,BOU,BOU_3_B,31,44.44,1,2,1,77.78,2,2,3,34,0,33,66,7,5,75.625,0,33
95,D,D,C,D,B,D,E,A,D,17,4,0,19,14,,il ne donne pas toujours les bonnes aides et beaucoup de temps de charges ,,,15/10/2025 12:45,15/10/2025 12:52,M,B,1hGqtuY,BOU,BOU_3_B,31,44.44,1,1,2,22.22,1,0,1,-22,-33,0,-33,8,0,87.5,0,27
96,D,E,C,D,B,E,A,A,E,80,76,90,50,70,il donne les réponses,trop d'information,,,15/10/2025 12:45,15/10/2025 12:50,F,B,MQeM7gq,BOU,BOU_3_B,31,22.22,1,1,0,22.22,1,1,0,0,0,0,0,5,0,50,2,22
97,D,E,E,B,A,A,B,E,D,65,86,78,57,52,L'aide,La diffuculté,,,15/10/2025 12:44,15/10/2025 12:55,F,B,VZQ6XnQ,BOU,BOU_3_B,31,55.56,1,2,2,77.78,2,2,3,22,0,33,33,5,29,53.625,0,11
98,C,B,C,C,A,B,C,C,A,74,47,100,80,77,les aides sont tres claires,,,,15/10/2025 12:45,15/10/2025 12:55,F,B,acTX6Nf,BOU,BOU_3_B,31,44.44,1,2,1,11.11,0,1,0,-33,-33,-33,-33,3,56,32,12,6
99,D,E,C,D,C,D,B,A,A,0,26,49,0,64,rien,l'aide,,,15/10/2025 12:44,15/10/2025 12:53,M,B,GAnpFJy,BOU,BOU_3_B,31,11.11,1,0,0,33.33,2,1,0,22,33,33,0,8,0,87.5,0,18
100,D,D,E,E,C,A,E,B,D,65,80,65,70,100,ça m'a aider à progresser,les réponses prennent du temps à charger,,,15/10/2025 12:44,15/10/2025 12:56,M,B,VBJHtCU,BOU,BOU_3_B,31,55.56,0,2,3,55.56,2,0,3,0,-66,66,0,5,47,55.875,1,9
101,D,A,E,D,D,D,B,A,D,26,38,0,82,54,lorsque les réponse sont directement dites,perroquet trop lent,,,15/10/2025 12:44,15/10/2025 12:53,O,B,FhT62Vf,BOU,BOU_3_B,31,33.33,1,0,2,44.44,2,0,2,11,0,33,0,4,80,47.5,8,22
102,D,E,E,D,A,A,B,A,C,30,28,100,0,50,ça pouvait etre utile,compliqué à comprendre et ne me dit pas forcément mes erreurs faites,,,15/10/2025 12:44,15/10/2025 12:54,F,B,KQn5X5q,BOU,BOU_3_B,31,22.22,1,0,1,66.67,2,2,2,45,66,33,33,5,47,55.875,0,14
103,D,A,E,D,A,B,A,A,D,83,73,72,50,45,,,,,15/10/2025 12:44,15/10/2025 12:51,NA,B,byCcupD,BOU,BOU_3_B,31,22.22,0,2,0,44.44,1,1,2,22,-33,33,66,4,40,42.5,0,5
104,D,E,C,E,A,A,B,A,D,80,100,70,100,75,sa interagie avec nos erreurs en temps réel,parfois il ne répondais pas bien ,,,15/10/2025 12:44,15/10/2025 12:55,M,B,9NeYms9,BOU,BOU_3_B,31,66.67,2,3,1,77.78,3,2,2,11,-33,33,33,8,0,87.5,2,12
106,D,D,D,D,A,B,A,A,A,100,100,81,100,100,,,,,15/10/2025 12:44,15/10/2025 12:54,M,B,HGYW1j3,BOU,BOU_3_B,31,22.22,1,1,0,22.22,1,1,0,0,0,0,0,6,17,64.625,0,22
107,D,E,E,D,A,D,E,A,D,100,70,80,100,45,qu'ils donnent les réponse devant nos incompréhensions,il met beaucoup de temps à charger,,,15/10/2025 12:46,15/10/2025 12:52,F,B,ePVeTSE,BOU,BOU_3_B,31,22.22,1,1,0,55.56,1,2,2,34,33,0,66,8,0,87.5,0,36
109,D,E,E,D,B,B,A,A,D,65,61,50,70,60,Le perroquet qui aide ,Les instructions pas toujours clair,,,15/10/2025 12:44,15/10/2025 12:56,F,B,MDkV1LG,BOU,BOU_3_B,31,44.44,1,2,1,44.44,1,1,2,0,-33,0,33,4,30,41.25,0,24
110,B,A,C,A,E,B,D,E,C,60,40,84,40,40,rien,rien,,,15/10/2025 12:45,15/10/2025 12:51,F,B,v2nLhC4,BOU,BOU_3_B,31,0,0,0,0,0,0,0,0,0,0,0,0,3,28,28.5,10,16
111,D,E,C,,C,B,A,A,D,49,49,60,48,45,il sait tout de suite ton problème,pas tout le temps claire ,,,15/10/2025 12:44,15/10/2025 12:56,F,B,39n6bvR,BOU,BOU_3_B,31,33.33,1,2,0,33.33,1,1,1,0,-33,0,33,3,68,33.5,1,10
112,D,E,C,D,C,B,E,A,D,70,80,80,90,100,Précis,demande de la réflexion,,,15/10/2025 12:44,15/10/2025 12:56,F,B,esMZa32,BOU,BOU_3_B,31,33.33,1,2,0,33.33,1,1,1,0,-33,0,33,5,29,53.625,0,29
113,D,E,E,D,A,A,B,A,D,80,100,100,35,70,je sais pas,qu'il dise ce qu'on a déjà fait,,,15/10/2025 12:44,15/10/2025 12:54,M,B,3ths5yR,BOU,BOU_3_B,31,77.78,2,2,3,77.78,2,2,3,0,0,0,0,8,0,87.5,0,31
114,D,E,E,E,B,C,A,A,D,65,66,62,70,50,le perroquet qui aide,les instructions pas toujours clair,,,15/10/2025 12:44,15/10/2025 12:56,F,B,r6EBx5p,BOU,BOU_3_B,31,22.22,1,0,1,55.56,2,1,2,34,33,33,33,4,80,47.5,0,25
115,D,E,E,D,A,A,E,E,D,70,55,80,60,65,le perroquet,instruction pas toujours clair,,,15/10/2025 12:44,15/10/2025 12:54,F,B,AA1Uh2b,BOU,BOU_3_B,31,66.67,1,2,3,66.67,1,2,3,0,0,0,0,5,18,52.25,0,16
123,D,E,C,D,B,D,D,E,E,60,30,100,25,80,apprendre a utiliser un nouveau programme informatique ,ne pas comprendre tout le temps ,,,27/10/2025 12:28,27/10/2025 12:37,NA,B,mHWDsbL,STA,STA_1_B,12,11.11,0,1,0,22.22,1,1,0,11,0,33,0,6,0,62.5,0,15
124,A,E,C,C,C,D,A,C,A,13,51,100,81,100,prof,coco,,,27/10/2025 12:28,27/10/2025 12:35,F,B,cBHhF9f,STA,STA_1_B,12,33.33,1,2,0,11.11,0,1,0,-22,-33,-33,0,5,6,50.75,1,4
125,A,E,E,A,A,A,C,C,E,100,58,100,25,100,programmer,les nouvelles formules,,,27/10/2025 12:28,27/10/2025 12:35,M,B,PsRCVfX,STA,STA_1_B,12,33.33,0,1,2,44.44,0,2,2,11,33,0,0,8,9,88.625,4,15
126,D,E,C,D,E,E,A,E,E,82,90,84,32,99,progresser,me tromper,,,27/10/2025 12:28,27/10/2025 12:33,F,B,E2ENvRr,STA,STA_1_B,12,44.44,2,2,0,22.22,1,1,0,-22,-33,-33,0,8,100,100,3,29
127,E,C,C,C,C,D,A,C,D,33,55,2,21,36,coco,ma nultE,,,27/10/2025 12:29,27/10/2025 12:35,F,B,b4cAb8f,STA,STA_1_B,12,33.33,1,2,0,11.11,0,0,1,-22,-66,-33,33,6,8,63.5,5,6
128,D,B,C,B,A,B,A,B,D,67,39,100,100,29,reussir,quand ça marche pas,,,27/10/2025 12:28,27/10/2025 12:33,F,B,a9kUkGM,STA,STA_1_B,12,55.56,1,2,2,33.33,1,1,1,-23,-33,0,-33,8,100,100,3,26
129,D,E,A,C,A,E,B,A,C,45,72,78,56,14,ma _var,rien ,,,27/10/2025 12:28,27/10/2025 12:34,F,B,Adm6D5h,STA,STA_1_B,12,55.56,2,2,1,44.44,2,2,0,-12,0,0,-33,5,47,55.875,2,11
130,D,E,E,A,A,E,C,C,A,20,50,50,38,82,le jeux,coco,,,27/10/2025 12:29,27/10/2025 12:40,O,B,anPebzH,STA,STA_1_B,12,33.33,1,2,0,44.44,1,2,1,11,0,0,33,6,0,62.5,0,8
132,D,E,A,E,C,E,A,C,E,33,67,32,84,15,les enseignants,COCO,,,27/10/2025 12:30,27/10/2025 12:38,M,B,KMHUEfY,STA,STA_1_B,12,33.33,1,1,1,33.33,2,1,0,0,0,33,-33,7,26,78.25,0,7
134,D,E,C,D,B,B,B,A,D,100,50,100,85,88,c'était très clair ,long ,,,27/10/2025 12:28,27/10/2025 12:36,F,B,Db78MkE,STA,STA_1_B,12,55.56,1,3,1,44.44,2,1,1,-12,-66,33,0,5,100,62.5,0,14
135,D,E,C,D,A,D,A,B,E,44,45,61,55,56,c'était utile,il disait des fausses information  ,,,27/10/2025 12:29,27/10/2025 12:41,M,B,T5paQLr,STA,STA_1_B,12,22.22,1,1,0,33.33,1,2,0,11,33,0,0,6,0,62.5,2,3
136,D,E,B,B,D,D,D,B,C,25,47,40,26,35,le peroquet était trop chou,c'était compliqué à déchiffrer,,,27/10/2025 12:29,27/10/2025 12:35,F,B,6iDc21P,STA,STA_1_B,12,11.11,1,0,0,22.22,1,1,0,11,33,0,0,5,0,50,0,5
141,D,E,E,E,A,A,B,E,D,,,,,,,,70,10,31/10/2025 10:34,31/10/2025 10:43,NA,A,MmeWUFy,STA,STA_2_A,13,66.67,1,2,3,88.89,3,2,3,22,0,66,0,8,55,94.375,1,#N/A
